candidate,1a,1b,2a,2b,3,4a,4b,4c,4d,4e,4f,5a,5b,5c,5d,6a,6b,6c,%,Auto-
352,9,10,10,8,8,10,9.5,9,9,8.5,5,10,10,8,10,9,8,10,89.75,B
349,9,10,9,10,10,10,9.5,8.5,9,8.5,9.5,10,10,8,2,9.3,7,9,88.11666667,B
313,9,9,8,9,8,8,9,8.5,9.5,9,4,10,10,9,9,8.5,8,6,84.75,B
342,10,10,9,7,7,10,8.5,9,9.5,6,4,10,10,10,7,7.3,9,7,83.90833333,B
327,8,9,10,9,8,9.5,8.5,9,9,7,4,10,10,3,4,9.65,10,8,81.30833333,B
358,10,7,7,9,10,8.5,6,8.5,4,4,4,9,10,9,2,8.6,10,6,79.65,C
333,9,9,9,10,9,8.5,4,4,6,8,4,10,10,9,9,8.7,7,0,79.34166667,C
328,10,10,10,10,,8,8.5,9,9,9,4,10,10,8.5,6,9.3,10,10,77.97083333,C
326,10,10,10,8,8,10,9.5,9.5,9.5,8,8.5,9,8,0,0,7.3,10,9,77.90833333,C
357,9,10,10,7,8,10,8,9,8,9,8,10,10,6,10,3.2,7,1,77.71666667,C
304,10,9,9,10,9,10,10,10,9,10,6,10,10,6,7,3.5,1.5,3,76.95833333,C
338,9,6,10,5,9,7,10,9.5,4,5,3,9,7,9,5,9,8,3,73.95833333,C
312,8,9,10,8,7,6.5,8,8,8,8,5,10,8,10,2,9,8,,73.20833333,C
351,9,10,9,8,5,8,8,5,9,3,2.5,10,10,0,4,9.3,9,9,72.325,C
337,8,5,7,7,8,8.5,8.5,7.5,9,8,6.5,9,10,6,10,5.6,0,1,67.025,C
320,8,9,9,9,5,9,7.5,9,6.5,4.5,3,10,8,3,5,8,2.5,,62.375,C
323,10,7,7,5,8,10,9.5,9,4,6,4,6,7,1,3,7.3,6,2,62.2,C
355,9,10,10,9,4,8.5,9,9,4,6,6,7,9,7,3,8,,,61.95833333,C
322,7,5,8,8,6,7,6.5,8,8.5,,,8,8,6,0,7.3,7,7,61.45,C
316,7,9,8,8,7,8.5,10,9.5,4,8,7.5,10,10,6,2,0,,,59.875,D
343,9,10,9,5,3,8.5,9.5,9,9,6,4,7,9,9,0,1.8,6,2,59.40833333,D
310,8,8,10,7,8,10,10,2.5,10,7,4,5,10,1.5,0,8,0,,59.02083333,D
303,6,9,10,5,5,8,9,5,9.5,9,8,10,10,10,3,0,0,0,59,D
318,5,7,10,8,2,7,4,8.5,4,9,4,10,10,2,5,8,8,,57.66666667,D
321,8,5,8,4,6,9,9.5,9.5,9,7,10,10,10,0,2,6.3,,,56.2,D
334,8,10,9,9,4,9,9.5,7,5,6,3,10,10,8,0,,,,55.875,D
330,9,9,9,9,8,9.5,9.5,9,4,6,7,4,6,3,2,,,,55.125,D
315,7,9,9,4,3,7.5,4,5,9,4,4,7,10,7,0,8.5,3,,54.04166667,D
347,9,10,9,9,8,7,6,8,7,5,3.5,1,6,3,0,1,1,1,52.625,D
344,10,5,10,6,2,10,9,9.5,4.5,5,8,9,9,6,3,2.2,,,52.09166667,D
345,5,9,6,6,2,8,8.5,9,9.5,9,5,8,9,1,2,6,5,,51.58333333,D
314,7,6,8,7,5,8.5,6,9,9,8,3,10,3,7,3,0,0,0,50,D
331,8,9,7,5,6,9,4,8.5,3.5,4,6,1,6,4,0,,,,43.375,E
305,8,7,9,5,2,8.5,5,2.5,8.5,6,4,1,8,3,0,7,1.5,,43.04166667,E
302,5,5,7,5,4,5,5,5,8.5,6.5,3.5,8,10,3,,,,,41,E
356,7,7,6,,1,5,6.5,6.5,6.5,6.5,7.5,0,8,5,0,5.6,6,,40.48333333,E
350,8,6,7,7,1,7.5,8,8.5,9.5,7.5,5,3,6,1,0,3.2,1.5,,39.88333333,F
325,7,5,7,7,1,8.5,7,7,9,8,6.5,8,8,0,0,,,,39,F
319,8,5,,,1,9,9,0.5,4,9,6,4,9,6,3,,,,34.375,F
359,8,7,,,,7,,,8,9.5,8,9,8,4,3,,,,34.375,F
300,4,2,0,0,,5,9,8,4,9,5,0,7,0,3,0,,,20.75,F
346,5,6,7,1,,7,5,,4,4,3.5,0,2,0,0,0,,,19.375,F
47,8,7.70212766,7.787234043,6.14893617,5.106382979,8.361702128,7.744680851,7.372340426,7.393617021,6.829787234,5.159574468,9.588652482,16.85106383,6.75177305,6.127659574,4.903191489,3.819148936,2.276595745,59.2927305,F
332,7,7,5,0,1,8,9.5,8.5,8.5,9,7.5,7,8,10,5,7.3,5,4,56.86666667,D
317,6,9,7,8,5,8,8.5,8,9.5,5,5,3,5,3,0,3,1.5,,47.125,E
329,7,1,1,,1,9,7,7,7,6,4,1,4,3,2,1.4,0,,25.18333333,F
